user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,Soft Pop Hits,Sign of the Times,Sign of the Times,07/04/17,DAY,0.518,0.575,0.0302,0.0259,0.0000,0.109,0.209,61
spotify,Soft Pop Hits,Mercy,Illuminate (Deluxe),20/04/17,DAY,0.555,0.662,0.0827,0.1250,0.0000,0.111,0.356,62
spotify,Soft Pop Hits,Feel It Still,Woodstock,16/06/17,DAY,0.801,0.795,0.0504,0.0417,0.0001,0.0717,0.754,63
spotify,Soft Pop Hits,Issues,Nervous System,28/07/17,DAY,0.67,0.415,0.0786,0.3900,0.0000,0.0617,0.445,64
spotify,Soft Pop Hits,Meant to Be (feat. Florida Georgia Line),All Your Fault: Pt. 2,11/08/17,DAY,0.643,0.783,0.0856,0.0470,0.0000,0.083,0.579,65
spotify,Soft Pop Hits,Too Good At Goodbyes,The Thrill Of It All (Special Edition),03/11/17,DAY,0.681,0.372,0.0432,0.6400,0.0000,0.169,0.476,66
spotify,Soft Pop Hits,Delicate,reputation,10/11/17,DAY,0.75,0.404,0.0682,0.2160,0.0004,0.0911,0.0499,67
spotify,Soft Pop Hits,The Middle,The Middle,23/01/18,DAY,0.753,0.657,0.0449,0.1710,0.0000,0.112,0.437,68
spotify,Soft Pop Hits,Dancing On My Own,Only Human (Deluxe),09/03/18,DAY,0.682,0.173,0.0314,0.8390,0.0000,0.0983,0.236,69
spotify,Soft Pop Hits,Rainbow,Golden Hour,30/03/18,DAY,0.581,0.197,0.0329,0.8800,0.0000,0.107,0.349,70
spotify,Soft Pop Hits,Beyond,Good Thing,04/05/18,DAY,0.58,0.687,0.106,0.2290,0.0000,0.109,0.187,71
spotify,Soft Pop Hits,I Like Me Better,I met you when I was 18. (the playlist),31/05/18,DAY,0.752,0.505,0.253,0.5350,0.0000,0.104,0.419,72
spotify,Soft Pop Hits,Girls Like You,Red Pill Blues (Deluxe),15/06/18,DAY,0.611,0.462,0.0646,0.5580,0.0000,0.131,0.377,73
spotify,Soft Pop Hits,Tequila,Dan + Shay,22/06/18,DAY,0.489,0.581,0.0281,0.0312,0.0000,0.132,0.494,74
spotify,Soft Pop Hits,broken,finding it hard to smile,03/08/18,DAY,0.666,0.728,0.0419,0.0018,0.0000,0.0429,0.51,75
spotify,Soft Pop Hits,Love Someone,Love Someone,07/09/18,DAY,0.55,0.415,0.052,0.1610,0.0000,0.108,0.274,76
spotify,Soft Pop Hits,You Say,Look Up Child,07/09/18,DAY,0.494,0.632,0.0342,0.6820,0.0000,0.0869,0.0797,77
