user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,All Out 70s,Summer Nights - From “Grease”,Grease (The Original Motion Picture Soundtrack),04/04/78,DAY,0.747,0.663,0.0545,0.6200,0.0001,0.0861,0.606,64
spotify,All Out 70s,Hopelessly Devoted To You - From “Grease”,Grease (The Original Motion Picture Soundtrack),04/04/78,DAY,0.59,0.338,0.03,0.2920,0.0131,0.121,0.322,65
spotify,All Out 70s,Surrender,Heaven Tonight,15/04/78,MONTH,0.524,0.955,0.0411,0.0072,0.0000,0.659,0.869,66
spotify,All Out 70s,Baker Street,City to City,01/07/78,YEAR,0.497,0.349,0.0297,0.0929,0.0280,0.259,0.421,67
spotify,All Out 70s,Because the Night,Easter,01/07/78,YEAR,0.466,0.763,0.0391,0.0542,0.0000,0.119,0.473,68
spotify,All Out 70s,Grease - 2007 Remaster,Frankie Valli...Is The Word,01/07/78,YEAR,0.82,0.464,0.0481,0.1560,0.0000,0.101,0.872,69
spotify,All Out 70s,Jet Airliner,Greatest Hits 1974 78,01/07/78,DAY,0.574,0.664,0.0346,0.0737,0.0000,0.22,0.936,70
spotify,All Out 70s,When You're In Love With A Beautiful Woman,Pleasure & Pain,01/07/78,YEAR,0.679,0.728,0.0378,0.4050,0.0026,0.0506,0.852,71
spotify,All Out 70s,Stumblin' In - 2017 Remaster,If You Knew Suzi… (2017 Remaster),12/08/78,DAY,0.761,0.723,0.0313,0.1260,0.0003,0.345,0.923,72
spotify,All Out 70s,Sultans Of Swing,Dire Straits,07/10/78,DAY,0.733,0.794,0.0307,0.0614,0.0367,0.33,0.931,73
spotify,All Out 70s,Da Ya Think I'm Sexy?,Blondes Have More Fun,24/11/78,DAY,0.715,0.689,0.029,0.0143,0.0002,0.111,0.852,74
spotify,All Out 70s,Do That To Me One More Time,Make Your Move,01/01/79,DAY,0.728,0.524,0.0255,0.5630,0.0001,0.0913,0.51,75
spotify,All Out 70s,Stayin' Alive - From "Saturday Night Fever" Soundtrack,Greatest,01/01/79,DAY,0.703,0.826,0.0341,0.0322,0.0063,0.179,0.945,76
spotify,All Out 70s,Escape (The Pina Colada Song),Partners In Crime,01/01/79,DAY,0.836,0.509,0.0548,0.4670,0.0000,0.0436,0.949,77
spotify,All Out 70s,How Deep Is Your Love,Greatest,01/01/79,DAY,0.633,0.357,0.0264,0.1050,0.0000,0.133,0.674,78
spotify,All Out 70s,More Than A Woman - From "Saturday Night Fever" Soundtrack,Greatest,01/01/79,DAY,0.632,0.683,0.0383,0.1630,0.0001,0.847,0.701,79
spotify,All Out 70s,Heart Of Glass - Single Version / Remastered,Heart Of Glass,03/01/79,DAY,0.728,0.68,0.0338,0.0011,0.0599,0.0725,0.441,80
spotify,All Out 70s,Bright Eyes,Fate For Breakfast,15/03/79,DAY,0.38,0.21,0.0319,0.7450,0.4500,0.0829,0.207,81
spotify,All Out 70s,I Was Made For Lovin' You,Dynasty,23/03/79,DAY,0.768,0.852,0.038,0.2140,0.0001,0.0723,0.867,82
spotify,All Out 70s,Breakfast In America - Remastered,Breakfast In America (Deluxe Edition),29/03/79,DAY,0.532,0.663,0.0292,0.4250,0.0000,0.0734,0.756,83
spotify,All Out 70s,The Logical Song - Remastered 2010,Breakfast In America (Deluxe Edition),29/03/79,DAY,0.625,0.758,0.0463,0.5120,0.0002,0.153,0.695,84
spotify,All Out 70s,Don't Bring Me Down,Discovery,31/05/79,DAY,0.638,0.867,0.0331,0.1440,0.0007,0.0846,0.805,85
spotify,All Out 70s,We Don't Talk Anymore - 2001 Remaster,Rock 'n' Roll Juvenile,01/07/79,YEAR,0.746,0.703,0.0291,0.0014,0.0041,0.066,0.733,86
spotify,All Out 70s,Rock with You - Single Version,Off the Wall,10/08/79,DAY,0.808,0.535,0.0353,0.1790,0.0001,0.158,0.848,87
spotify,All Out 70s,She's Out of My Life - Single Version,Off the Wall,10/08/79,DAY,0.293,0.0348,0.0414,0.9620,0.0002,0.105,0.101,88
spotify,All Out 70s,Yes Sir- I Can Boogie,The Collection & Tracklisting,14/06/93,DAY,0.454,0.769,0.0815,0.1270,0.0000,0.175,0.49,89
spotify,All Out 70s,You're The First- The Last- My Everything,All Time Greatest Hits,10/08/94,DAY,0.631,0.59,0.0297,0.0037,0.0030,0.0537,0.927,90
spotify,All Out 70s,I Can See Clearly Now,The Best Of,04/05/96,DAY,0.658,0.468,0.0493,0.5180,0.0001,0.066,0.684,91
spotify,All Out 70s,I Love to Love,I Love To Love   The Best Of,06/06/97,DAY,0.677,0.703,0.0344,0.1430,0.0001,0.514,0.962,92
spotify,All Out 70s,All Right Now,Songs Of Yesterday,01/01/00,DAY,0.75,0.506,0.304,0.0087,0.0000,0.123,0.78,93
spotify,All Out 70s,Disco Inferno - Single Edit,Rhino Hi Five: The Trammps,20/09/05,DAY,0.766,0.844,0.0361,0.0261,0.6050,0.18,0.835,94
spotify,All Out 70s,Sailing - 2008 Remaster,Some Guys Have All the Luck,16/11/08,DAY,0.434,0.315,0.0298,0.3250,0.1340,0.131,0.198,95
spotify,All Out 70s,Maggie May - Remastered Version,Some Guys Have All the Luck,16/11/08,DAY,0.62,0.559,0.0369,0.7170,0.4330,0.133,0.527,96
spotify,All Out 70s,Carry on Wayward Son,The Essential Kansas,01/07/10,YEAR,0.452,0.788,0.0326,0.0028,0.0001,0.441,0.793,97
spotify,All Out 70s,Dancing in the Moonlight - Remastered 40th Anniversary Edition,Dancing in the Moonlight (Remastered 40th Anniversary Edition),10/09/13,DAY,0.653,0.719,0.0363,0.6840,0.0000,0.408,0.682,98
spotify,All Out 70s,September,The Essential Earth  Wind & Fire,25/03/14,DAY,0.694,0.831,0.0301,0.1650,0.0009,0.25,0.98,99
spotify,All Out 70s,Hold the Line,The Essential Toto,23/06/14,DAY,0.482,0.835,0.0539,0.0191,0.0143,0.162,0.776,100
