user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,Get Turnt,Turn Me Up (feat. NLE Choppa),Turn Me Up (feat. NLE Choppa),09/10/20,DAY,0.852,0.824,0.353,0.0428,0.0000,0.115,0.707,67
spotify,Get Turnt,Hear No Evil (feat. Future),EDNA,09/10/20,DAY,0.846,0.625,0.275,0.1810,0.0000,0.183,0.471,68
spotify,Get Turnt,ChopBloc Pt. 3 (feat. NLE Choppa) - Pt. 3,FatBoy,09/10/20,DAY,0.736,0.587,0.441,0.0020,0.0000,0.112,0.304,69
spotify,Get Turnt,Gorgeous,Gorgeous,09/10/20,DAY,0.86,0.7,0.0485,0.0462,0.0000,0.212,0.281,70
spotify,Get Turnt,Ain’t Tuff,Diana,09/10/20,DAY,0.889,0.565,0.392,0.1080,0.0000,0.131,0.644,71
spotify,Get Turnt,LOAD IT UP,LOAD IT UP,09/10/20,DAY,0.885,0.745,0.193,0.0240,0.0000,0.093,0.599,72
spotify,Get Turnt,Get In feat. Stunna 4 Vegas,Get In feat. Stunna 4 Vegas,09/10/20,DAY,0.873,0.516,0.343,0.0650,0.0000,0.125,0.463,73
spotify,Get Turnt,I Am What I Am (feat. Fivio Foreign),I Am What I Am (feat. Fivio Foreign),09/10/20,DAY,0.8,0.676,0.287,0.0762,0.0000,0.119,0.421,74
spotify,Get Turnt,Lil Bro,A Demon In 6lue,09/10/20,DAY,0.925,0.763,0.373,0.3840,0.0000,0.11,0.759,75
spotify,Get Turnt,Breakin' U Off,Breakin' U Off,14/10/20,DAY,0.923,0.554,0.258,0.0048,0.0001,0.112,0.25,76
spotify,Get Turnt,Iced Out Audemars (feat. Lil Wayne) - Remix,Iced Out Audemars (Remix),15/10/20,DAY,0.782,0.796,0.0819,0.0298,0.0000,0.728,0.909,77
spotify,Get Turnt,Hypno (feat. Rahky),The L.I.B.R.A.,16/10/20,DAY,0.811,0.661,0.275,0.0395,0.0000,0.11,0.382,78
spotify,Get Turnt,Whole Lotta Choppas (Remix) [feat. Nicki Minaj],Whole Lotta Choppas (Remix) [feat. Nicki Minaj],16/10/20,DAY,0.956,0.72,0.173,0.0019,0.0000,0.117,0.282,79
spotify,Get Turnt,Negativity (feat. 1TakeJay),Still Kony 2,16/10/20,DAY,0.505,0.765,0.534,0.1800,0.0000,0.0665,0.561,80
spotify,Get Turnt,Monique,Monique,16/10/20,DAY,0.964,0.441,0.199,0.0051,0.0001,0.0968,0.0699,81
spotify,Get Turnt,King Alfred,King Alfred,16/10/20,DAY,0.836,0.573,0.231,0.0202,0.0000,0.0849,0.399,82
spotify,Get Turnt,Spicy (feat. Post Malone),Spicy (feat. Post Malone),21/10/20,DAY,0.784,0.496,0.0435,0.1400,0.0000,0.113,0.132,83
spotify,Get Turnt,Lets Link (feat. Tyga & Lil Mosey),Lets Link (feat. Tyga & Lil Mosey),21/10/20,DAY,0.866,0.701,0.124,0.0227,0.0000,0.0947,0.591,84
spotify,Get Turnt,Big Glock (feat. Shy Glizzy),Big Trap,21/10/20,DAY,0.957,0.602,0.298,0.0389,0.0000,0.112,0.945,85
spotify,Get Turnt,For Me,For Me,23/10/20,DAY,0.904,0.498,0.324,0.0092,0.0000,0.0791,0.145,86
spotify,Get Turnt,Freak (feat. Quavo),Featuring Ty Dolla $ign,23/10/20,DAY,0.794,0.683,0.262,0.0265,0.0000,0.47,0.495,87
spotify,Get Turnt,Zim Zimma,Evolution,23/10/20,DAY,0.883,0.621,0.212,0.0871,0.0000,0.499,0.676,88
spotify,Get Turnt,Back (feat. Yo Gotti),Back,23/10/20,DAY,0.806,0.718,0.0879,0.1330,0.0000,0.398,0.581,89
spotify,Get Turnt,No No No (feat. A Boogie Wit Da Hoodie),No No No (feat. A Boogie Wit Da Hoodie),23/10/20,DAY,0.524,0.511,0.417,0.1310,0.0000,0.082,0.524,90
spotify,Get Turnt,Gotta Go Get It (ft Mulatto),Dope On A Spoon,23/10/20,DAY,0.793,0.619,0.315,0.0113,0.0000,0.136,0.224,91
spotify,Get Turnt,Aggy,Aggy,23/10/20,DAY,0.897,0.556,0.246,0.1730,0.0000,0.116,0.562,92
spotify,Get Turnt,Back to the Streets (feat. Jhené Aiko),Back to the Streets (feat. Jhené Aiko),23/10/20,DAY,0.865,0.792,0.0677,0.1680,0.0000,0.107,0.562,93
spotify,Get Turnt,I Got,I Got,28/10/20,DAY,0.719,0.734,0.261,0.0286,0.0000,0.161,0.496,94
spotify,Get Turnt,Moonwalking in Calabasas (feat. Blueface) - Remix,Moonwalking in Calabasas (feat. Blueface) [Remix],30/10/20,DAY,0.928,0.341,0.103,0.0614,0.0000,0.162,0.745,95
spotify,Get Turnt,THICK (feat. Megan Thee Stallion) - Remix,THICK (feat. Megan Thee Stallion) [Remix],30/10/20,DAY,0.877,0.747,0.365,0.0288,0.0000,0.273,0.679,96
spotify,Get Turnt,4 Thangs (feat. Big Sean & Hit-Boy),4 Thangs (feat. Big Sean & Hit Boy),30/10/20,DAY,0.816,0.55,0.264,0.0871,0.0000,0.331,0.818,97
spotify,Get Turnt,Tweakin (feat. Future),Tweakin (feat. Future),30/10/20,DAY,0.839,0.497,0.311,0.0966,0.0000,0.094,0.427,98
spotify,Get Turnt,I Stand On That,I Stand On That,30/10/20,DAY,0.748,0.645,0.292,0.3020,0.0000,0.108,0.141,99
spotify,Get Turnt,I Met Tay Keith First (feat. Lil Baby & Moneybagg Yo),I Met Tay Keith First (feat. Lil Baby & Moneybagg Yo),30/10/20,DAY,0.71,0.574,0.141,0.0062,0.0000,0.0825,0.595,100
