user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,New Noise,bad blood,bad blood,22/10/20,DAY,0.723,0.57,0.039,0.0817,0.0000,0.156,0.834,78
spotify,New Noise,In for Blood,In for Blood,23/10/20,DAY,0.498,0.715,0.0373,0.0001,0.0044,0.288,0.46,79
spotify,New Noise,Nothing Personal,Nothing Personal,23/10/20,DAY,0.441,0.829,0.0505,0.0192,0.0000,0.131,0.272,80
spotify,New Noise,Bullets in the Dark (feat. MOD SUN),Bullets in the Dark (feat. MOD SUN),23/10/20,DAY,0.673,0.923,0.0521,0.0107,0.0000,0.12,0.946,81
spotify,New Noise,Holy Water,Holy Water,23/10/20,DAY,0.626,0.735,0.0728,0.0215,0.0000,0.157,0.694,82
spotify,New Noise,Jessica,girlfriends,23/10/20,DAY,0.506,0.858,0.0891,0.0050,0.0000,0.178,0.31,83
spotify,New Noise,Sundance Kid,Sundance Kid,23/10/20,DAY,0.586,0.944,0.0464,0.0015,0.0001,0.219,0.748,84
spotify,New Noise,Cool Song,Waiting For A Sign,23/10/20,DAY,0.43,0.895,0.101,0.0000,0.4790,0.0767,0.604,85
spotify,New Noise,Give Me Up,Give Me Up,23/10/20,DAY,0.417,0.705,0.0334,0.0014,0.0000,0.143,0.0796,86
spotify,New Noise,Stuck With Yourself,Stuck With Yourself,23/10/20,DAY,0.67,0.703,0.0283,0.0163,0.0000,0.621,0.772,87
spotify,New Noise,Vagabond (feat. Czarface),Can You Feel The Sun,23/10/20,DAY,0.608,0.811,0.155,0.0488,0.0000,0.346,0.688,88
spotify,New Noise,All I Need,All I Need,26/10/20,DAY,0.5,0.732,0.0418,0.0004,0.0554,0.0759,0.637,89
spotify,New Noise,blood (feat. KennyHoopla & JUDGE),blood (feat. KennyHoopla & JUDGE),27/10/20,DAY,0.608,0.817,0.151,0.0359,0.0000,0.143,0.845,90
spotify,New Noise,LITTLE GODZ,LITTLE GODZ,27/10/20,DAY,0.503,0.906,0.13,0.0079,0.0016,0.417,0.346,91
spotify,New Noise,Earth Is A Black Hole,Earth Is A Black Hole,28/10/20,DAY,0.553,0.902,0.0588,0.0029,0.0000,0.2,0.572,92
spotify,New Noise,that won't save us,that won't save us,28/10/20,DAY,0.472,0.843,0.0431,0.0000,0.0000,0.0814,0.37,93
spotify,New Noise,Barred Out [Feat. TWIN XL],Barred Out [Feat. TWIN XL],28/10/20,DAY,0.543,0.859,0.0509,0.0006,0.0000,0.117,0.741,94
spotify,New Noise,Close to the Sun,Close to the Sun,28/10/20,DAY,0.731,0.557,0.0418,0.7420,0.0000,0.281,0.35,95
spotify,New Noise,Karma,Karma,30/10/20,DAY,0.461,0.825,0.115,0.0246,0.0000,0.224,0.412,96
spotify,New Noise,Young Life Crisis,Young Life Crisis,30/10/20,DAY,0.598,0.79,0.0711,0.1330,0.0000,0.119,0.716,97
spotify,New Noise,Liquor & High,Liquor & High,30/10/20,DAY,0.456,0.907,0.0625,0.0002,0.0002,0.0458,0.819,98
spotify,New Noise,Operator,Operator,30/10/20,DAY,0.467,0.817,0.0365,0.0000,0.0004,0.351,0.509,99
spotify,New Noise,Everybody But Myself,Everybody But Myself,30/10/20,DAY,0.698,0.677,0.0255,0.0092,0.0003,0.174,0.456,100
